RT Treatment Days,RT Dose (Gy),anti-PD-1 Treatment Days,anti-PD-1 Dose (mg),anti-CTLA-4 Treatment Days,anti-CTLA-4 Dose (mg),Mean TCP,Mean Time to reach Minimum Tumour Cell Count,List of TCPs,List of Times to Reach Minimum Tumour Cell Count
 5.94966227e-246 1.83156389e-002 2.55322018e-010 9.60268005e-024
 1.35335283e-001 2.22616959e-032 1.98022031e-005 2.78946809e-010
 4.71404534e-096 3.67879441e-001 4.47911379e-032 4.97870684e-002
 1.00000000e+000 5.60279644e-009 5.35494424e-009 6.91440011e-013
 1.00000000e+000 1.60160159e-247 1.42671355e-004 1.00000000e+000
 6.29355139e-005 4.11657311e-295 1.00000000e+000 1.00000000e+000
 1.67017008e-005 1.98801351e-001 2.09135945e-057 1.00000000e+000
 1.08891181e-149 1.00000000e+000 0.00000000e+000 2.44397993e-001
 1.81682854e-004 1.00000000e+000 1.00000000e+000 3.67879441e-001
 9.11881966e-004 2.20753586e-045 4.97870684e-002 5.99221451e-001
 1.27757775e-007 1.00000000e+000 2.24286978e-002 1.83156389e-002
 3.67879441e-001 1.00000000e+000 2.30114379e-176 3.77513454e-011
 1.00000000e+000 2.01225487e-002 1.00000000e+000 0.00000000e+000
 4.48141850e-021 2.86251858e-020 5.26499233e-007 6.66010295e-027
 2.57805268e-057 1.00000000e+000 5.30896124e-249 1.00000000e+000
 1.00000000e+000 8.89228373e-220 1.00000000e+000 1.00000000e+000
 5.11123940e-004 4.84433704e-001 1.52299797e-008 2.06115362e-009
 1.75622062e-035 2.47001036e-079 1.00000000e+000 2.78683951e-001
 7.58256043e-010 1.00000000e+000 0.00000000e+000 3.70903515e-002
 1.01596016e-019 1.23409804e-004 5.74952646e-002 2.97044505e-073
 1.00000000e+000 1.00000000e+000 1.00000000e+000 0.00000000e+000
 4.97870684e-002 3.05902321e-007 3.16280338e-006 9.62169701e-007
 3.89275521e-234 2.26032941e-006 1.35335283e-001 1.35335283e-001
 1.23409804e-004 0.00000000e+000 6.04350569e-005 1.00000000e+000
 3.63942160e-007 1.77693823e-001 1.00000000e+000 3.67879441e-001
 1.32836042e-046 5.67975039e-001 1.35335283e-001 5.73017879e-093
 1.00000000e+000 5.25652957e-001 1.35335283e-001 1.00000000e+000
 5.87689208e-001 0.00000000e+000 3.67879441e-001 1.12535175e-007
 2.31952283e-016 5.56284856e-001 6.14748501e-013 5.05446885e-001
 1.00000000e+000 1.00000000e+000 1.17095210e-021 1.00000000e+000
 1.00000000e+000 1.35335283e-001 1.56525798e-055 0.00000000e+000
 1.72055670e-013 2.47875218e-003 9.34799739e-045 1.00000000e+000
 1.23462634e-003 1.00000000e+000 0.00000000e+000 3.86830678e-005
 3.09360971e-005 1.04028915e-007 5.01823152e-019 2.87155775e-008
 1.00000000e+000 1.00000000e+000 6.62770610e-018 3.67879441e-001
 2.26032941e-006 1.97854177e-178 9.11881966e-004 5.16642063e-055
 2.78946809e-010 1.00000000e+000 5.60279644e-009 4.50325281e-193
 3.67879441e-001 6.73794700e-003 0.00000000e+000 3.09011099e-026
 1.00000000e+000 4.97870684e-002 1.00000000e+000 1.00000000e+000
 1.00000000e+000 0.00000000e+000 4.31625088e-001 3.05902321e-007
 0.00000000e+000 2.31867650e-053 5.32729659e-001 1.33121664e-003
 5.10908903e-012 5.79735352e-004 4.08680552e-041 4.75600116e-008
 1.00000000e+000 1.00000000e+000 4.07955867e-041 1.00000000e+000
 3.28557549e-109 1.00000000e+000 1.60148949e-045 1.00000000e+000
 1.00000000e+000 5.78164946e-001 4.88879241e-111 2.93609766e-081]","[11.   11.   11.05 11.   11.   11.   11.   11.   11.   11.05 11.05 11.
 11.   11.   11.   11.   11.   11.   11.   11.05 11.   11.   11.   11.
 11.   11.   11.   11.05 11.85 11.   11.05 11.05 11.   11.   11.05 11.
 11.1  11.1  11.05 11.   11.   11.   11.   11.05 11.   11.   11.05 11.
 11.   11.   11.   11.   11.   11.   11.   11.   12.65 11.   12.3  11.
 11.   11.   11.   11.   11.1  11.   11.1  11.   11.   11.05 11.45 11.
 11.   11.   11.   11.   11.05 11.05 11.   11.   11.   11.   11.1  11.
 11.   11.   11.   11.   11.25 11.   11.05 11.   11.   11.05 11.   11.
 11.   11.4  17.3  11.   11.   11.   11.05 11.   11.05 11.5  11.   11.
 11.   11.   11.   11.   11.2  11.   11.05 11.05 11.25 11.05 11.   11.
 11.   11.05 11.   11.1  11.   11.4  11.   11.05 11.   11.   11.   11.
 11.   11.   11.   11.   12.6  11.05 11.   11.   11.25 11.   17.4  11.3
 11.05 11.15 11.   11.   11.   11.   11.   11.   11.05 11.05 11.   11.
 11.05 11.   11.05 11.   11.   11.1  11.   11.   11.   11.   13.75 11.
 11.   11.05 11.05 11.   11.   11.   11.   11.   11.   11.   11.1  11.3
 11.   11.   11.   11.   11.   11.   11.   11.   11.   11.5  11.35 11.05
 11.   11.   11.   11.   11.05 11.   11.7  11.   11.   11.   11.15 11.
 11.05 11.05 11.05 11.   11.   11.   11.   11.   11.05 11.   11.05 11.05
 11.05 11.   11.05 11.   11.   11.   11.25 11.1  11.   11.   11.05 11.
 11.   11.   11.   11.   11.05 11.   11.   11.   11.05 11.05 11.   11.
 13.3  11.   11.   11.   11.   11.05 11.   11.35 11.   11.   11.   12.75
 11.   11.   11.   11.   11.   11.15 11.   11.   11.   11.1  11.   11.05
 11.   11.   11.   11.   11.   11.2  11.   11.   11.   11.   11.   11.
 11.   11.   11.   11.   11.1  11.   11.05 11.   11.   11.   11.   11.2
 11.   11.   11.   11.   11.   11.   11.05 11.   11.05 11.   11.2  11.
 11.   11.   11.05 11.   11.   11.   11.   11.15 11.1  11.05 11.   11.
 11.   11.05 11.05 11.15 11.   11.05 11.   11.   11.   15.2  11.   11.1
 11.05 11.   11.   11.05 11.   13.9  11.   11.05 11.   11.6  11.   11.05
 11.   11.   11.   11.   11.   11.   11.   11.   11.1  11.   11.   11.
 11.05 11.   11.   11.   11.   11.   11.   12.9  11.05 11.   11.05 11.
 11.   11.   11.   11.1  12.75 11.   11.   11.55 11.   11.   11.   11.
 11.   11.15 11.   11.   11.   11.   11.   11.6  11.   11.   11.   11.
 11.   11.   11.05 11.05 11.   11.05 11.   11.   11.05 11.   11.   11.
 11.   11.2  11.   11.05 11.   11.   11.   11.   11.05 11.05 11.   11.
 11.   11.05 11.15 11.05 11.05 11.   11.   11.   11.   11.   11.   11.05
 11.   11.   11.05 11.   11.   11.   11.2  11.   11.   11.   11.05 11.05
 11.05 11.   11.   11.   11.   11.   11.   11.   11.   12.35 11.   11.
 11.   11.05 11.   12.55 11.   11.   11.   11.   11.   11.   11.   11.
 11.   11.   11.   11.05 11.3  11.   11.5  11.05 11.1  11.   11.05 11.
 12.5  11.05 11.   11.   11.   11.05 11.   11.   11.   11.   11.   11.05
 11.   11.   11.   11.   11.05 11.   11.   11.   11.   11.   11.15 11.
 11.   11.   11.   11.   11.   11.   11.05 11.  ]"
"[10, 11]",[10.44781016 10.44781016],"[10, 11]",0.0,"[10, 20]",0.4,0.3333333333333333,11.0,[1.00000000e+000 1.61171517e-232 1.33543288e-212],[11. 11. 11.]
"[10, 11]",[10.44781016 10.44781016],"[10, 11]",0.2,"[10, 20]",0.2,0.3333333333333333,11.0,[1.00000000e+000 6.33581479e-219 1.13916727e-197],[11. 11. 11.]
"[10, 11]",[10.44781016 10.44781016],"[10, 11]",0.3,"[10, 20]",0.1,0.2754379647114268,11.1759,"[1.00000000e+000 1.76609689e-212 1.22552687e-190 4.53999298e-005
 1.00000000e+000 1.00046700e-283 0.00000000e+000 1.24976581e-003
 2.06602157e-003 1.80485139e-035 2.26032941e-006 2.81547834e-001
 1.56288219e-018 1.51298518e-176 6.14421235e-006 3.08331904e-036
 5.73145498e-018 5.58046654e-006 1.40584306e-013 3.50321562e-068
 3.05902321e-007 3.35462628e-004 3.01440879e-040 1.97925988e-032
 4.85157203e-040 2.54366565e-013 3.76017578e-007 2.05203001e-135
 1.08082584e-009 6.14421235e-006 2.19525360e-019 4.13993772e-008
 1.98738637e-001 3.95117786e-001 9.11881966e-004 6.63152657e-013
 1.58105347e-117 4.47377931e-038 2.85388164e-031 2.47875218e-003
 1.00000000e+000 1.00000000e+000 1.00000000e+000 2.26032941e-006
 1.38634443e-202 1.00000000e+000 1.00000000e+000 5.51749694e-005
 5.86581533e-004 4.36813180e-161 1.26474756e-028 1.00000000e+000
 2.08206423e-014 1.00000000e+000 1.00000000e+000 1.00000000e+000
 4.57947377e-001 1.00000000e+000 5.72363526e-004 1.00000000e+000
 1.00000000e+000 1.00000000e+000 3.69253831e-004 0.00000000e+000
 8.61928229e-065 1.00000000e+000 6.58682786e-006 5.58321801e-067
 0.00000000e+000 1.35335283e-001 8.48884316e-028 2.97044505e-073
 1.00000000e+000 4.00407405e-060 1.00000000e+000 1.15482242e-017
 1.56288219e-018 1.67017008e-005 6.01535376e-080 5.03457536e-045
 8.01795145e-017 0.00000000e+000 6.73794700e-003 1.69470558e-004
 1.00000000e+000 4.94217134e-022 1.00000000e+000 1.00000000e+000
 4.00304088e-004 3.26816245e-026 1.00000000e+000 3.70438562e-101
 5.03264701e-004 3.67879441e-001 5.95272169e-087 1.00000000e+000
 7.58256043e-010 1.67017008e-005 4.02886300e-001 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.35335283e-001 2.19221304e-130
 6.08688367e-029 5.35746911e-001 0.00000000e+000 1.00000000e+000
 3.36720803e-026 0.00000000e+000 1.00000000e+000 1.88182903e-018
 3.35462628e-004 5.41197502e-302 6.14421235e-006 2.47875218e-003
 1.00000000e+000 1.00000000e+000 6.30511676e-016 3.76786681e-047
 0.00000000e+000 9.31232640e-160 1.00000000e+000 1.23409804e-004
 3.99740085e-064 1.33842780e-003 1.00000000e+000 6.73794700e-003
 5.27407088e-066 3.07947244e-056 7.79539571e-016 0.00000000e+000
 1.42257941e-229 3.33926472e-217 1.84924148e-002 0.00000000e+000
 1.98471331e-002 8.31528719e-007 7.06498347e-006 9.60268005e-024
 5.12413763e-001 1.23252799e-007 3.67879441e-001 5.86125439e-002
 3.67879441e-001 3.35462628e-004 1.76937101e-031 4.04303250e-005
 1.00000000e+000 1.00000000e+000 1.00000000e+000 1.00000000e+000
 9.11881966e-004 3.67879441e-001 5.89438889e-051 0.00000000e+000
 4.53999298e-005 1.00000000e+000 1.70184087e-167 3.22134029e-027
 3.29493379e-006 2.59939937e-002 8.19038419e-009 2.65021018e-001
 2.98063089e-032 0.00000000e+000 1.83156389e-002 1.00000000e+000
 9.48087337e-117 1.00000000e+000 4.40021727e-116 2.99161862e-111
 2.64211896e-018 1.26784555e-006 9.02850876e-011 5.76109874e-064
 1.00000000e+000 1.23954738e-122 3.90738059e-030 4.79863899e-004
 1.00000000e+000 3.52925442e-007 1.00000000e+000 1.00000000e+000
 4.08662055e-052 5.34624843e-001 2.47875218e-003 1.54705908e-004
 5.34729721e-178 9.11881966e-004 1.67017008e-005 3.44253507e-018
 0.00000000e+000 1.00000000e+000 2.82077009e-053 1.56991966e-161
 1.00000000e+000 4.13993772e-008 1.83156389e-002 3.45143506e-020
 1.92275338e-087 0.00000000e+000 2.78946809e-010 1.00000000e+000
 3.67879441e-001 1.35335283e-001 3.67879441e-001 8.11604609e-005
 1.00000000e+000 3.05902321e-007 1.00000000e+000 7.98490425e-030
 1.56288219e-018 1.05686219e-002 5.88169502e-001 1.23409804e-004
 4.97870684e-002 1.28267962e-278 1.23409804e-004 1.00000000e+000
 6.03324914e-115 1.37824875e-093 6.73794700e-003 2.67863696e-033
 4.59118339e-041 2.26032941e-006 5.33968820e-017 5.62087247e-001
 0.00000000e+000 1.67565467e-052 1.00000000e+000 2.27960031e-001
 1.34700221e-008 1.00000000e+000 1.83447264e-001 6.67210742e-002
 1.35335283e-001 7.47197234e-043 1.00000000e+000 1.00000000e+000
 3.67879441e-001 1.00000000e+000 2.95928057e-003 1.15011690e-003
 7.51291692e-274 3.67879441e-001 2.64996307e-001 7.58256043e-010
 3.06010711e-044 5.61042705e-255 2.78946809e-010 9.11881966e-004
 1.00000000e+000 1.00000000e+000 2.19624239e-014 9.20088463e-281
 4.19913419e-001 2.61027907e-023 2.35203424e-004 1.00000000e+000
 1.00000000e+000 8.19401262e-040 4.40853133e-071 1.00000000e+000
 5.60279644e-009 3.20141238e-264 4.54312159e-022 2.39227480e-002
 1.39127891e-026 1.63269474e-014 1.38879439e-011 1.00000000e+000
 1.72647312e-008 5.17296831e-007 2.28421197e-021 1.88397350e-033
 1.00000000e+000 1.00000000e+000 1.34857996e-077 9.35762297e-014
 3.44247711e-014 2.74878501e-043 9.99626278e-014 2.47875218e-003
 2.54147217e-028 1.19210664e-005 1.00000000e+000 6.73794700e-003
 0.00000000e+000 2.50416942e-116 7.97010853e-003 6.03171522e-001
 8.08645165e-003 1.00000000e+000 2.14694398e-292 1.28060883e-042
 1.12535175e-007 2.31952283e-016 6.14421235e-006 1.49471862e-002
 1.88946200e-014 7.58256043e-010 2.47875218e-003 9.11881966e-004
 1.00000000e+000 4.20620508e-019 2.15523945e-181 1.33701806e-004
 6.61891295e-017 3.05902321e-007 1.00000000e+000 5.53156893e-002
 1.00000000e+000 1.67017008e-005 1.35335283e-001 1.21609930e-037
 0.00000000e+000 1.00000000e+000 1.31051117e-115 1.00000000e+000
 6.12323518e-246 6.73794700e-003 2.44172514e-010 3.99071823e-024
 1.36874164e-001 2.20936321e-032 1.86106087e-005 4.13993772e-008
 4.29677292e-096 2.76062023e-001 1.46248623e-031 1.35335283e-001
 1.00000000e+000 2.41425515e-011 5.60279644e-009 5.10908903e-012
 1.00000000e+000 1.60160159e-247 1.40601184e-004 1.00000000e+000
 1.23409804e-004 4.28314327e-295 1.00000000e+000 1.00000000e+000
 1.67017008e-005 1.00000000e+000 2.09794873e-057 1.00000000e+000
 1.47368188e-150 1.00000000e+000 0.00000000e+000 2.49892433e-001
 1.71691337e-004 1.00000000e+000 1.00000000e+000 1.35335283e-001
 9.11881966e-004 2.13215393e-045 2.80199851e-002 5.84744409e-001
 1.33124019e-007 1.00000000e+000 2.18912232e-002 2.70156104e-003
 3.67879441e-001 1.00000000e+000 2.26626477e-176 3.77513454e-011
 6.04714683e-001 2.18788991e-002 1.00000000e+000 0.00000000e+000
 1.05306174e-020 1.08030718e-020 4.81395648e-007 8.75651076e-027
 2.60960971e-057 1.00000000e+000 5.65531719e-249 5.81339261e-001
 1.00000000e+000 8.83276257e-220 1.00000000e+000 1.00000000e+000
 5.24213051e-004 4.88988626e-001 5.60279644e-009 9.98031184e-010
 3.62514092e-034 1.53138358e-080 1.00000000e+000 2.83297747e-001
 3.12170067e-010 1.00000000e+000 0.00000000e+000 3.67879441e-001
 1.07486122e-019 2.19588184e-005 6.12193844e-002 2.72212208e-075
 1.00000000e+000 1.00000000e+000 1.00000000e+000 0.00000000e+000
 4.97870684e-002 8.31528719e-007 6.14421235e-006 2.26032941e-006
 3.89275521e-234 1.03572781e-006 6.74555875e-002 1.35335283e-001
 9.11881966e-004 0.00000000e+000 1.23409804e-004 1.00000000e+000
 3.35515123e-007 1.75711813e-001 1.00000000e+000 1.00000000e+000
 2.50656748e-046 1.00000000e+000 3.67879441e-001 5.73940623e-093
 1.00000000e+000 3.10221304e-001 4.97870684e-002 1.00000000e+000
 5.78869678e-001 0.00000000e+000 1.00000000e+000 4.81728281e-008
 9.93107866e-017 5.64442421e-001 6.55319008e-013 1.00000000e+000
 1.00000000e+000 1.00000000e+000 1.14860355e-021 1.00000000e+000
 1.00000000e+000 2.44130526e-002 1.57129728e-055 0.00000000e+000
 1.76551394e-013 2.47875218e-003 3.72007598e-044 1.58016756e-001
 2.47875218e-003 1.00000000e+000 0.00000000e+000 3.68927309e-005
 3.51132186e-005 1.14279137e-007 5.01823152e-019 4.13993772e-008
 1.00000000e+000 1.00000000e+000 6.57475625e-018 3.67879441e-001
 1.31602322e-006 1.97854177e-178 4.53999298e-005 4.42241087e-055
 1.69848003e-011 1.00000000e+000 1.52299797e-008 4.50325281e-193
 3.67879441e-001 7.09256399e-003 0.00000000e+000 3.05856317e-026
 1.00000000e+000 2.07473551e-002 1.00000000e+000 1.00000000e+000
 1.00000000e+000 0.00000000e+000 1.00000000e+000 3.05902321e-007
 0.00000000e+000 2.21162159e-053 1.00000000e+000 1.29974974e-003
 2.05495564e-012 5.51277949e-004 3.94107599e-041 4.90018361e-008
 1.00000000e+000 1.00000000e+000 3.98439186e-041 1.00000000e+000
 3.28557549e-109 1.00000000e+000 1.85211677e-045 1.00000000e+000
 1.00000000e+000 6.00316091e-001 1.80895514e-111 2.90765720e-081]","[11.   11.   11.   11.05 11.   11.   11.   11.   11.   11.05 11.3  11.
 11.2  11.   11.25 11.   11.   11.   11.   11.   11.5  11.15 11.1  11.05
 11.   11.05 11.   11.   11.   11.05 11.   11.05 11.   11.   11.05 11.
 11.   11.1  11.   11.05 11.   13.05 11.   11.05 11.   11.   11.05 11.
 11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.
 11.   11.   11.   11.   11.   11.   11.   11.   11.   11.05 11.   11.05
 16.3  11.   11.   11.05 11.15 11.05 11.   11.05 11.   11.   11.3  11.
 11.   11.   11.   11.   11.   11.   12.85 11.   11.   11.05 11.   11.
 11.05 11.05 11.   11.   11.   11.   11.05 11.   11.   11.   11.   11.
 11.   11.   11.   11.   11.15 11.   11.05 11.05 11.05 14.4  11.1  11.
 11.   11.   11.   11.1  11.   11.   11.   11.05 11.   11.   11.   11.
 11.   11.   11.   11.   11.   11.05 11.   11.05 11.   11.   13.7  11.
 11.05 11.05 11.   11.   11.   11.   11.   11.   11.05 11.05 11.   11.
 11.05 11.   11.05 11.05 11.   11.   11.   11.   11.   11.   11.5  11.
 11.   13.15 11.   11.   11.   11.   11.   11.   11.   11.   11.   11.
 11.   11.   11.   11.   11.   11.   11.35 11.   11.   11.05 11.4  11.
 11.   11.   11.05 11.   11.   11.05 11.55 11.   11.   11.   11.05 11.
 11.05 11.05 11.05 11.   11.   11.2  11.   11.05 11.15 11.   11.   11.9
 11.25 11.   11.25 11.   11.05 11.   11.2  11.1  11.   11.05 11.   11.
 11.   11.   11.   11.   11.   11.   11.   11.   11.05 11.05 11.   11.
 11.05 11.   11.   11.   11.   11.05 11.   11.05 11.   11.   11.6  11.05
 11.   11.   11.   11.   11.   11.05 11.   11.   11.   11.05 11.05 11.25
 11.05 11.   11.   11.   11.   11.   11.05 15.35 11.   11.   11.   11.
 11.   11.   11.05 11.05 11.05 11.05 11.   11.05 11.   11.   11.   11.05
 11.   11.   11.   11.   11.   11.   11.   11.   11.65 11.15 11.05 11.
 11.   11.05 11.05 11.05 15.5  11.   11.1  11.   11.   11.05 14.75 11.
 11.15 11.85 11.05 11.05 11.   11.05 11.   11.   11.   11.05 11.   11.
 11.   11.   11.   11.45 11.   11.   11.05 11.1  11.   11.   11.05 11.55
 11.   11.   11.   11.   11.05 11.   11.   11.   11.1  43.25 11.   11.
 11.05 11.   11.   11.   11.   11.   11.   11.05 11.05 11.   11.   11.
 11.   11.   11.   11.   12.75 11.   11.   11.2  11.   11.   11.   11.
 11.05 11.   11.   11.05 11.   11.   11.   11.   11.   11.   11.   11.
 11.   11.   11.05 11.   11.05 11.   11.   11.   11.   11.   11.   13.1
 11.   11.   11.   11.   11.   11.   11.   11.   11.05 11.2  11.05 11.1
 11.   11.   11.   11.05 11.3  11.   11.05 11.   11.   11.   11.   11.45
 11.05 11.05 11.8  11.   11.   11.   11.05 11.   11.   11.   11.65 11.
 11.   11.   11.   12.15 11.   11.   11.   11.   11.   11.   11.   11.
 11.   11.05 11.05 11.   11.1  11.   11.   11.   11.   11.   11.   11.3
 11.   11.   11.   11.05 11.   11.   11.35 11.   11.   11.   11.1  11.
 11.45 11.   11.   11.   11.   11.   11.   11.   11.   11.   12.85 11.05
 11.   11.   11.05 11.   11.   11.   11.   11.   11.   11.   11.   11.
 11.   11.   11.1  11.   11.   11.   11.   11.  ]"
